0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
16.0,14.0,1.0,19.0,21.0,14.0,2.0,53.0,22.0,16.0,2.0,31.0,212.0,32.0,11.0,330.0,3.0,2.0,2.0,3.0,1.0,3.0,2.0,4.0,3.0,4.0,1.0,0.0,2.0,3.0,0.0,2.0,5.0,3.0,3.0,4.0,3.0,3.0,6.0,3.0,2.0,4.0,4.0,4.0,3.0,5.0,5.0,8.0,2.0,3.0,1.0,20.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,6.0,7.0,2.0,4.0,7.0,8.0,6.0,9.0,8.0,3.0,2.0,2.0,4.0,3.0,2.0,3.0,5.0,3.0,3.0,5.0,5.0,3.0,1.0,3.0,5.0,4.0,0.0,4.0,4.0,1.0,1.0,1.0,1.0,11.0,1.0,2.0,18.0
19.0,15.0,1.0,19.0,27.0,16.0,6.0,53.0,29.0,18.0,3.0,38.0,199.0,44.0,10.0,304.0,1.0,1.0,0.0,2.0,1.0,3.0,0.0,2.0,0.0,3.0,0.0,5.0,3.0,2.0,3.0,3.0,6.0,3.0,4.0,6.0,3.0,5.0,6.0,5.0,2.0,3.0,4.0,2.0,5.0,5.0,4.0,7.0,2.0,5.0,1.0,17.0,4.0,3.0,3.0,1.0,3.0,3.0,1.0,6.0,8.0,2.0,3.0,6.0,7.0,4.0,7.0,8.0,2.0,4.0,2.0,3.0,4.0,4.0,5.0,2.0,4.0,3.0,7.0,3.0,4.0,1.0,1.0,5.0,5.0,2.0,3.0,4.0,1.0,1.0,1.0,2.0,11.0,3.0,1.0,13.0
16.0,17.0,1.0,18.0,28.0,16.0,4.0,45.0,26.0,19.0,2.0,35.0,208.0,39.0,11.0,306.0,1.0,2.0,2.0,3.0,2.0,3.0,1.0,2.0,1.0,1.0,0.0,3.0,2.0,2.0,0.0,4.0,4.0,4.0,3.0,6.0,4.0,4.0,7.0,4.0,3.0,4.0,3.0,4.0,5.0,6.0,5.0,9.0,5.0,6.0,3.0,16.0,3.0,1.0,4.0,2.0,1.0,4.0,3.0,4.0,7.0,2.0,3.0,6.0,7.0,5.0,7.0,8.0,3.0,3.0,3.0,4.0,4.0,2.0,6.0,3.0,4.0,5.0,4.0,5.0,4.0,0.0,1.0,5.0,5.0,0.0,3.0,5.0,0.0,1.0,2.0,3.0,13.0,4.0,3.0,14.0
16.0,16.0,1.0,19.0,20.0,13.0,4.0,51.0,20.0,18.0,1.0,28.0,215.0,31.0,11.0,331.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,2.0,2.0,1.0,1.0,4.0,0.0,2.0,5.0,3.0,3.0,5.0,2.0,4.0,5.0,4.0,2.0,6.0,4.0,2.0,4.0,4.0,5.0,5.0,2.0,4.0,2.0,21.0,2.0,5.0,2.0,1.0,3.0,2.0,1.0,5.0,7.0,4.0,5.0,4.0,8.0,5.0,11.0,8.0,4.0,2.0,4.0,5.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,0.0,1.0,5.0,6.0,0.0,4.0,2.0,0.0,3.0,1.0,3.0,18.0,2.0,2.0,19.0
16.0,16.0,1.0,19.0,19.0,14.0,3.0,51.0,20.0,19.0,3.0,28.0,213.0,29.0,10.0,336.0,3.0,3.0,1.0,2.0,3.0,0.0,1.0,2.0,0.0,1.0,0.0,3.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,3.0,2.0,4.0,5.0,4.0,1.0,8.0,4.0,3.0,4.0,3.0,3.0,7.0,3.0,4.0,1.0,20.0,5.0,2.0,3.0,2.0,1.0,3.0,2.0,7.0,8.0,6.0,5.0,4.0,8.0,6.0,8.0,9.0,4.0,2.0,2.0,2.0,3.0,2.0,4.0,2.0,5.0,5.0,5.0,3.0,3.0,1.0,1.0,6.0,6.0,0.0,5.0,3.0,1.0,1.0,2.0,0.0,11.0,0.0,2.0,18.0
17.0,15.0,1.0,19.0,22.0,15.0,3.0,48.0,22.0,17.0,2.0,31.0,216.0,34.0,10.0,325.0,5.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,5.0,3.0,3.0,7.0,3.0,4.0,5.0,5.0,4.0,4.0,3.0,1.0,3.0,3.0,3.0,6.0,3.0,4.0,5.0,1.0,3.0,2.0,20.0,1.0,1.0,4.0,2.0,2.0,2.0,1.0,9.0,7.0,4.0,5.0,6.0,10.0,4.0,10.0,13.0,4.0,3.0,4.0,3.0,3.0,3.0,5.0,2.0,3.0,4.0,3.0,5.0,4.0,0.0,1.0,5.0,5.0,0.0,5.0,4.0,0.0,1.0,4.0,2.0,11.0,1.0,2.0,16.0
19.0,13.0,1.0,18.0,35.0,16.0,6.0,57.0,41.0,17.0,3.0,44.0,185.0,49.0,12.0,284.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,4.0,2.0,2.0,5.0,7.0,2.0,5.0,4.0,5.0,6.0,6.0,5.0,2.0,4.0,4.0,4.0,6.0,6.0,5.0,8.0,4.0,5.0,2.0,13.0,2.0,2.0,2.0,1.0,4.0,4.0,4.0,5.0,5.0,3.0,6.0,4.0,8.0,3.0,8.0,8.0,3.0,4.0,2.0,2.0,2.0,1.0,2.0,4.0,4.0,4.0,3.0,5.0,3.0,0.0,2.0,4.0,5.0,2.0,3.0,4.0,1.0,1.0,1.0,1.0,10.0,4.0,1.0,12.0
21.0,14.0,1.0,21.0,31.0,15.0,7.0,60.0,36.0,17.0,3.0,44.0,186.0,46.0,12.0,294.0,3.0,1.0,0.0,1.0,4.0,2.0,0.0,1.0,2.0,1.0,0.0,2.0,3.0,1.0,0.0,4.0,6.0,4.0,6.0,5.0,4.0,5.0,6.0,4.0,2.0,4.0,5.0,3.0,6.0,6.0,7.0,8.0,5.0,4.0,4.0,15.0,3.0,4.0,2.0,1.0,2.0,3.0,2.0,3.0,8.0,2.0,5.0,5.0,8.0,4.0,6.0,8.0,4.0,3.0,3.0,4.0,3.0,1.0,3.0,5.0,4.0,4.0,3.0,3.0,5.0,3.0,2.0,4.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,8.0,2.0,2.0,14.0
18.0,14.0,1.0,18.0,29.0,17.0,5.0,48.0,29.0,20.0,3.0,36.0,203.0,41.0,10.0,298.0,4.0,4.0,0.0,3.0,3.0,3.0,0.0,1.0,0.0,2.0,1.0,5.0,2.0,3.0,1.0,4.0,4.0,3.0,4.0,6.0,3.0,5.0,7.0,4.0,3.0,4.0,6.0,3.0,5.0,6.0,5.0,9.0,6.0,3.0,1.0,16.0,2.0,2.0,3.0,3.0,2.0,3.0,1.0,5.0,6.0,3.0,4.0,5.0,8.0,3.0,8.0,8.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,5.0,5.0,3.0,5.0,5.0,3.0,2.0,5.0,5.0,2.0,4.0,6.0,2.0,2.0,2.0,3.0,11.0,2.0,2.0,12.0
19.0,14.0,2.0,18.0,27.0,17.0,4.0,49.0,32.0,19.0,4.0,36.0,201.0,43.0,13.0,301.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,3.0,3.0,1.0,2.0,3.0,5.0,4.0,7.0,3.0,3.0,4.0,5.0,3.0,2.0,6.0,6.0,6.0,7.0,5.0,6.0,6.0,5.0,4.0,2.0,18.0,1.0,2.0,5.0,2.0,2.0,5.0,3.0,5.0,6.0,1.0,6.0,4.0,9.0,5.0,7.0,8.0,5.0,2.0,2.0,5.0,2.0,4.0,4.0,2.0,3.0,5.0,3.0,4.0,3.0,2.0,1.0,5.0,4.0,1.0,3.0,3.0,0.0,4.0,2.0,2.0,11.0,2.0,2.0,14.0
17.0,15.0,2.0,19.0,21.0,15.0,4.0,40.0,19.0,22.0,3.0,28.0,220.0,32.0,10.0,319.0,2.0,1.0,3.0,3.0,0.0,1.0,0.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,7.0,4.0,5.0,4.0,3.0,3.0,3.0,4.0,3.0,7.0,5.0,3.0,4.0,5.0,5.0,8.0,4.0,4.0,1.0,19.0,2.0,3.0,2.0,3.0,5.0,4.0,3.0,6.0,7.0,1.0,7.0,5.0,8.0,4.0,9.0,7.0,4.0,3.0,2.0,3.0,3.0,2.0,4.0,3.0,4.0,4.0,3.0,5.0,6.0,1.0,1.0,5.0,6.0,0.0,3.0,4.0,1.0,2.0,3.0,1.0,14.0,4.0,3.0,14.0
19.0,14.0,2.0,20.0,21.0,13.0,4.0,52.0,21.0,16.0,4.0,30.0,210.0,34.0,11.0,330.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0,2.0,1.0,4.0,1.0,0.0,4.0,6.0,2.0,5.0,6.0,2.0,6.0,6.0,4.0,2.0,3.0,4.0,4.0,5.0,4.0,5.0,7.0,2.0,3.0,2.0,23.0,2.0,3.0,3.0,1.0,2.0,3.0,1.0,8.0,8.0,1.0,5.0,5.0,8.0,6.0,8.0,8.0,3.0,5.0,2.0,2.0,2.0,5.0,2.0,3.0,4.0,5.0,5.0,3.0,4.0,0.0,1.0,6.0,4.0,1.0,3.0,3.0,0.0,3.0,0.0,0.0,11.0,2.0,1.0,18.0
16.0,17.0,1.0,21.0,14.0,13.0,3.0,50.0,12.0,18.0,2.0,23.0,226.0,24.0,10.0,347.0,2.0,1.0,2.0,1.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,2.0,2.0,3.0,5.0,4.0,4.0,4.0,4.0,3.0,7.0,3.0,1.0,6.0,7.0,2.0,2.0,3.0,5.0,5.0,2.0,5.0,1.0,22.0,1.0,2.0,1.0,3.0,1.0,3.0,3.0,7.0,9.0,3.0,4.0,5.0,9.0,6.0,8.0,8.0,3.0,3.0,3.0,2.0,4.0,1.0,2.0,4.0,5.0,4.0,4.0,5.0,3.0,0.0,3.0,7.0,5.0,1.0,3.0,3.0,2.0,2.0,0.0,2.0,15.0,1.0,3.0,21.0
19.0,13.0,1.0,18.0,32.0,16.0,6.0,55.0,36.0,18.0,3.0,41.0,189.0,45.0,12.0,292.0,2.0,2.0,0.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,4.0,1.0,1.0,4.0,5.0,5.0,6.0,4.0,4.0,5.0,5.0,5.0,6.0,3.0,5.0,7.0,9.0,6.0,5.0,7.0,3.0,3.0,4.0,14.0,4.0,2.0,3.0,1.0,2.0,3.0,2.0,5.0,6.0,3.0,5.0,3.0,7.0,4.0,8.0,8.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,5.0,4.0,3.0,5.0,2.0,2.0,3.0,5.0,4.0,0.0,5.0,2.0,0.0,2.0,4.0,1.0,8.0,3.0,3.0,14.0
16.0,15.0,1.0,19.0,24.0,17.0,4.0,39.0,22.0,22.0,3.0,28.0,218.0,35.0,10.0,312.0,3.0,1.0,0.0,3.0,0.0,6.0,0.0,2.0,4.0,3.0,1.0,2.0,3.0,1.0,1.0,5.0,7.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,2.0,7.0,4.0,5.0,8.0,3.0,3.0,1.0,18.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,6.0,8.0,2.0,3.0,6.0,8.0,4.0,8.0,8.0,4.0,2.0,3.0,5.0,3.0,3.0,6.0,4.0,5.0,4.0,5.0,5.0,4.0,2.0,2.0,4.0,6.0,0.0,4.0,5.0,1.0,2.0,1.0,3.0,14.0,1.0,3.0,13.0
16.0,17.0,1.0,18.0,20.0,15.0,7.0,49.0,19.0,17.0,3.0,28.0,216.0,30.0,10.0,331.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,1.0,3.0,0.0,2.0,7.0,3.0,4.0,6.0,4.0,4.0,5.0,4.0,2.0,3.0,3.0,2.0,4.0,5.0,7.0,9.0,2.0,4.0,3.0,21.0,2.0,2.0,3.0,1.0,3.0,4.0,5.0,5.0,7.0,4.0,4.0,4.0,9.0,4.0,8.0,10.0,4.0,4.0,2.0,3.0,3.0,2.0,2.0,4.0,3.0,4.0,4.0,5.0,5.0,2.0,1.0,4.0,7.0,1.0,6.0,3.0,0.0,1.0,0.0,1.0,12.0,0.0,2.0,18.0
17.0,16.0,2.0,21.0,18.0,14.0,3.0,53.0,18.0,16.0,3.0,28.0,211.0,31.0,11.0,338.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,2.0,3.0,3.0,4.0,3.0,1.0,2.0,5.0,4.0,6.0,6.0,3.0,4.0,5.0,3.0,1.0,6.0,5.0,2.0,3.0,5.0,3.0,6.0,1.0,4.0,2.0,21.0,1.0,3.0,6.0,1.0,2.0,2.0,1.0,6.0,8.0,2.0,6.0,3.0,10.0,5.0,11.0,9.0,4.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,4.0,2.0,1.0,4.0,5.0,7.0,1.0,4.0,3.0,1.0,2.0,1.0,1.0,12.0,1.0,2.0,20.0
21.0,14.0,3.0,20.0,25.0,14.0,4.0,54.0,26.0,18.0,3.0,34.0,201.0,40.0,14.0,312.0,3.0,3.0,2.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,3.0,2.0,1.0,4.0,5.0,2.0,4.0,3.0,3.0,5.0,7.0,4.0,4.0,7.0,3.0,2.0,6.0,5.0,3.0,7.0,1.0,3.0,1.0,18.0,1.0,4.0,5.0,3.0,1.0,4.0,3.0,5.0,10.0,1.0,4.0,3.0,9.0,5.0,8.0,8.0,7.0,5.0,2.0,2.0,3.0,1.0,4.0,3.0,5.0,4.0,3.0,4.0,3.0,2.0,2.0,6.0,6.0,1.0,3.0,2.0,0.0,1.0,3.0,2.0,9.0,1.0,2.0,15.0
15.0,16.0,4.0,21.0,19.0,12.0,4.0,57.0,18.0,15.0,2.0,27.0,211.0,31.0,10.0,341.0,2.0,2.0,2.0,3.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,4.0,1.0,3.0,6.0,3.0,3.0,3.0,2.0,3.0,6.0,4.0,2.0,5.0,5.0,3.0,3.0,3.0,4.0,7.0,2.0,4.0,1.0,21.0,1.0,2.0,3.0,1.0,2.0,4.0,1.0,7.0,8.0,1.0,4.0,3.0,9.0,5.0,11.0,10.0,4.0,5.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,3.0,6.0,2.0,0.0,1.0,5.0,7.0,1.0,4.0,4.0,2.0,2.0,0.0,0.0,10.0,3.0,1.0,20.0
15.0,15.0,1.0,18.0,24.0,14.0,4.0,47.0,23.0,18.0,4.0,30.0,212.0,33.0,9.0,318.0,2.0,3.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,6.0,6.0,4.0,5.0,3.0,3.0,4.0,5.0,3.0,2.0,5.0,4.0,3.0,4.0,4.0,6.0,6.0,2.0,3.0,2.0,19.0,2.0,5.0,4.0,1.0,5.0,2.0,1.0,5.0,7.0,3.0,4.0,4.0,7.0,8.0,7.0,8.0,2.0,4.0,5.0,4.0,4.0,6.0,4.0,2.0,4.0,6.0,3.0,5.0,3.0,1.0,3.0,7.0,4.0,0.0,4.0,4.0,1.0,1.0,7.0,2.0,14.0,2.0,3.0,15.0
18.0,16.0,2.0,20.0,24.0,14.0,4.0,57.0,24.0,17.0,4.0,33.0,204.0,35.0,9.0,325.0,4.0,4.0,0.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,2.0,0.0,4.0,6.0,3.0,3.0,3.0,4.0,3.0,6.0,5.0,2.0,6.0,3.0,4.0,7.0,6.0,4.0,5.0,4.0,3.0,2.0,20.0,2.0,2.0,3.0,3.0,1.0,2.0,1.0,7.0,9.0,3.0,4.0,4.0,9.0,5.0,9.0,9.0,3.0,3.0,4.0,2.0,3.0,2.0,5.0,4.0,2.0,3.0,3.0,4.0,2.0,0.0,1.0,4.0,5.0,1.0,3.0,4.0,1.0,1.0,1.0,2.0,10.0,3.0,1.0,17.0
18.0,14.0,5.0,18.0,29.0,15.0,4.0,50.0,26.0,20.0,6.0,34.0,206.0,37.0,12.0,307.0,3.0,1.0,1.0,2.0,4.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,3.0,3.0,0.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,4.0,6.0,3.0,5.0,3.0,3.0,4.0,4.0,5.0,6.0,3.0,4.0,2.0,19.0,1.0,1.0,4.0,3.0,4.0,4.0,1.0,5.0,8.0,2.0,5.0,4.0,8.0,3.0,8.0,9.0,2.0,2.0,4.0,5.0,3.0,2.0,3.0,5.0,3.0,5.0,5.0,5.0,4.0,1.0,3.0,4.0,4.0,2.0,3.0,5.0,1.0,1.0,1.0,2.0,12.0,1.0,2.0,14.0
19.0,14.0,2.0,20.0,31.0,18.0,3.0,52.0,31.0,21.0,2.0,39.0,197.0,42.0,11.0,299.0,6.0,1.0,1.0,3.0,5.0,1.0,4.0,2.0,0.0,1.0,0.0,3.0,4.0,2.0,1.0,4.0,5.0,5.0,5.0,3.0,3.0,4.0,5.0,3.0,4.0,4.0,5.0,5.0,6.0,5.0,3.0,7.0,3.0,5.0,3.0,15.0,1.0,2.0,4.0,3.0,4.0,2.0,3.0,4.0,6.0,1.0,3.0,3.0,7.0,4.0,7.0,8.0,2.0,2.0,2.0,3.0,2.0,1.0,6.0,4.0,5.0,3.0,3.0,4.0,3.0,2.0,4.0,4.0,4.0,0.0,2.0,3.0,2.0,2.0,4.0,5.0,11.0,1.0,1.0,13.0
17.0,16.0,3.0,19.0,25.0,14.0,6.0,46.0,23.0,19.0,4.0,30.0,211.0,35.0,10.0,317.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,3.0,2.0,2.0,0.0,2.0,2.0,3.0,1.0,4.0,5.0,3.0,5.0,4.0,3.0,4.0,5.0,5.0,3.0,5.0,5.0,2.0,5.0,4.0,5.0,8.0,2.0,4.0,4.0,19.0,1.0,2.0,2.0,3.0,2.0,4.0,2.0,5.0,7.0,2.0,4.0,5.0,7.0,4.0,10.0,8.0,3.0,5.0,2.0,5.0,4.0,2.0,3.0,3.0,4.0,5.0,6.0,4.0,4.0,0.0,2.0,4.0,6.0,1.0,6.0,3.0,1.0,2.0,1.0,1.0,12.0,1.0,3.0,15.0
14.0,18.0,2.0,19.0,16.0,15.0,2.0,46.0,11.0,18.0,2.0,20.0,228.0,24.0,10.0,346.0,0.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,2.0,4.0,3.0,3.0,2.0,5.0,5.0,3.0,4.0,4.0,3.0,2.0,3.0,3.0,6.0,2.0,3.0,3.0,22.0,2.0,3.0,2.0,1.0,2.0,4.0,2.0,8.0,9.0,4.0,6.0,4.0,12.0,5.0,9.0,9.0,5.0,4.0,3.0,6.0,4.0,2.0,3.0,4.0,5.0,5.0,3.0,6.0,5.0,1.0,2.0,5.0,5.0,0.0,3.0,3.0,1.0,3.0,1.0,3.0,14.0,3.0,3.0,20.0
16.0,18.0,1.0,19.0,24.0,18.0,3.0,42.0,27.0,20.0,2.0,31.0,214.0,36.0,11.0,306.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0,3.0,1.0,3.0,3.0,1.0,2.0,3.0,5.0,2.0,7.0,3.0,4.0,5.0,5.0,6.0,2.0,5.0,6.0,4.0,4.0,4.0,4.0,8.0,2.0,3.0,2.0,17.0,2.0,1.0,3.0,2.0,1.0,2.0,2.0,5.0,8.0,1.0,3.0,5.0,8.0,5.0,9.0,7.0,3.0,4.0,7.0,4.0,2.0,5.0,6.0,2.0,5.0,4.0,4.0,5.0,7.0,3.0,2.0,6.0,5.0,0.0,3.0,3.0,1.0,1.0,3.0,3.0,13.0,2.0,5.0,14.0
18.0,17.0,3.0,19.0,25.0,15.0,6.0,54.0,25.0,17.0,4.0,34.0,203.0,38.0,9.0,317.0,1.0,2.0,0.0,1.0,3.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,3.0,2.0,1.0,3.0,7.0,3.0,3.0,9.0,4.0,3.0,5.0,3.0,3.0,3.0,4.0,2.0,5.0,4.0,5.0,6.0,2.0,3.0,1.0,19.0,1.0,2.0,5.0,2.0,5.0,3.0,1.0,5.0,8.0,4.0,7.0,3.0,8.0,7.0,8.0,9.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,3.0,5.0,8.0,4.0,5.0,5.0,1.0,2.0,4.0,4.0,0.0,4.0,2.0,0.0,1.0,1.0,0.0,10.0,2.0,3.0,17.0
22.0,14.0,1.0,21.0,34.0,16.0,5.0,56.0,38.0,18.0,3.0,46.0,186.0,49.0,12.0,284.0,2.0,2.0,0.0,1.0,1.0,3.0,1.0,3.0,2.0,3.0,1.0,1.0,3.0,1.0,3.0,6.0,6.0,3.0,5.0,5.0,4.0,4.0,8.0,5.0,3.0,4.0,4.0,4.0,6.0,5.0,5.0,8.0,2.0,2.0,2.0,14.0,2.0,1.0,2.0,4.0,2.0,2.0,2.0,4.0,8.0,3.0,3.0,4.0,9.0,4.0,10.0,7.0,3.0,3.0,3.0,3.0,7.0,2.0,3.0,3.0,5.0,4.0,2.0,4.0,2.0,0.0,4.0,5.0,3.0,0.0,2.0,4.0,1.0,1.0,3.0,1.0,8.0,3.0,1.0,12.0
18.0,14.0,1.0,18.0,27.0,16.0,3.0,48.0,29.0,23.0,3.0,36.0,201.0,41.0,10.0,302.0,3.0,4.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,1.0,4.0,4.0,2.0,2.0,6.0,6.0,3.0,7.0,3.0,4.0,4.0,5.0,4.0,5.0,3.0,6.0,2.0,5.0,4.0,4.0,6.0,3.0,4.0,1.0,16.0,2.0,1.0,4.0,3.0,1.0,2.0,3.0,5.0,7.0,1.0,3.0,5.0,8.0,3.0,9.0,9.0,5.0,3.0,2.0,3.0,4.0,3.0,3.0,4.0,8.0,5.0,4.0,4.0,4.0,0.0,2.0,3.0,4.0,2.0,4.0,3.0,1.0,3.0,2.0,1.0,12.0,2.0,4.0,15.0
16.0,14.0,2.0,18.0,24.0,14.0,3.0,50.0,23.0,19.0,3.0,30.0,212.0,35.0,9.0,320.0,4.0,2.0,1.0,3.0,0.0,1.0,0.0,4.0,2.0,1.0,1.0,3.0,4.0,2.0,1.0,4.0,6.0,3.0,4.0,3.0,4.0,3.0,4.0,5.0,3.0,4.0,3.0,4.0,5.0,5.0,4.0,7.0,3.0,3.0,3.0,20.0,3.0,5.0,3.0,1.0,2.0,3.0,1.0,7.0,8.0,2.0,5.0,6.0,8.0,5.0,7.0,11.0,5.0,3.0,2.0,6.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,6.0,3.0,0.0,1.0,6.0,5.0,0.0,3.0,4.0,2.0,1.0,2.0,2.0,13.0,2.0,2.0,15.0
17.0,15.0,2.0,19.0,31.0,17.0,6.0,47.0,32.0,21.0,3.0,38.0,202.0,41.0,13.0,297.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,3.0,3.0,4.0,4.0,6.0,4.0,4.0,4.0,4.0,5.0,2.0,5.0,5.0,4.0,6.0,4.0,4.0,11.0,6.0,6.0,1.0,16.0,2.0,2.0,3.0,3.0,1.0,3.0,2.0,4.0,6.0,2.0,4.0,5.0,8.0,3.0,9.0,12.0,2.0,4.0,4.0,3.0,3.0,5.0,2.0,2.0,4.0,4.0,4.0,5.0,3.0,2.0,1.0,3.0,5.0,0.0,3.0,4.0,2.0,4.0,3.0,1.0,13.0,1.0,2.0,12.0
16.0,14.0,1.0,19.0,21.0,13.0,2.0,53.0,23.0,18.0,2.0,31.0,208.0,34.0,11.0,326.0,2.0,2.0,0.0,6.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,3.0,5.0,3.0,5.0,4.0,4.0,4.0,9.0,3.0,2.0,3.0,4.0,3.0,5.0,3.0,4.0,7.0,4.0,5.0,4.0,20.0,1.0,1.0,3.0,2.0,4.0,2.0,2.0,8.0,7.0,3.0,6.0,3.0,9.0,4.0,9.0,10.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,4.0,3.0,4.0,3.0,2.0,0.0,2.0,5.0,6.0,0.0,5.0,4.0,0.0,2.0,2.0,1.0,10.0,4.0,6.0,20.0
22.0,14.0,2.0,19.0,36.0,16.0,5.0,55.0,43.0,19.0,3.0,46.0,181.0,52.0,13.0,276.0,1.0,1.0,2.0,4.0,2.0,3.0,0.0,2.0,2.0,5.0,2.0,3.0,5.0,2.0,1.0,5.0,6.0,5.0,6.0,5.0,5.0,7.0,6.0,4.0,6.0,4.0,5.0,3.0,7.0,5.0,3.0,8.0,2.0,3.0,3.0,13.0,2.0,1.0,4.0,2.0,2.0,4.0,1.0,4.0,7.0,2.0,3.0,4.0,7.0,3.0,8.0,10.0,2.0,3.0,3.0,2.0,6.0,1.0,2.0,3.0,4.0,4.0,3.0,5.0,2.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,1.0,2.0,3.0,2.0,6.0,4.0,2.0,10.0
18.0,15.0,2.0,18.0,25.0,15.0,6.0,51.0,26.0,18.0,3.0,34.0,204.0,39.0,10.0,310.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,5.0,7.0,2.0,3.0,3.0,3.0,3.0,5.0,3.0,6.0,4.0,3.0,2.0,6.0,6.0,3.0,8.0,4.0,4.0,2.0,18.0,1.0,2.0,2.0,1.0,2.0,4.0,4.0,4.0,10.0,6.0,3.0,4.0,9.0,5.0,7.0,7.0,2.0,2.0,3.0,4.0,3.0,3.0,5.0,3.0,4.0,6.0,4.0,5.0,3.0,0.0,4.0,5.0,5.0,1.0,3.0,5.0,2.0,2.0,3.0,2.0,11.0,4.0,2.0,14.0
15.0,17.0,2.0,23.0,19.0,14.0,3.0,51.0,17.0,19.0,1.0,26.0,216.0,29.0,10.0,341.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0,1.0,2.0,2.0,2.0,4.0,6.0,4.0,4.0,4.0,3.0,2.0,6.0,5.0,1.0,4.0,4.0,3.0,5.0,3.0,3.0,5.0,3.0,3.0,2.0,24.0,2.0,1.0,4.0,3.0,4.0,3.0,2.0,6.0,9.0,4.0,5.0,4.0,10.0,4.0,8.0,8.0,4.0,3.0,2.0,4.0,2.0,1.0,2.0,3.0,3.0,5.0,4.0,6.0,4.0,0.0,1.0,4.0,7.0,1.0,4.0,2.0,2.0,2.0,0.0,0.0,11.0,0.0,1.0,18.0
